Christy_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Douglas_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Natasha_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Debby_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Walter_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Grace_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Scott_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Francine_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Camille_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
Lauren_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Brett_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Jeffrey_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Rafael_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Carlos_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Edmundo_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Irmgard_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Sherri_1000000_9900_5 2 0 1 1 1 1 1 1 1 0 -1
Jennifer_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Raye_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Darren_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Justin_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Donn_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Dale_1000000_9900_5 1 0 0 0 0 1 1 0 1 1 0
Anita_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Marjorie_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Myron_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Bonita_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Barb_1000000_9900_5 1 0 0 0 0 0 0 0 0 0 0
Joy_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Edgar_1000000_9900_5 1 1 0 0 0 1 1 0 0 0 0
Elaine_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Marcia_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Sam_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
Lydia_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Bertie_1000000_9900_5 1 0 0 0 0 3 3 1 1 1 0
Steven_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Martha_1000000_9900_5 1 0 0 0 0 0 0 0 0 0 0
Jamie_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Latashia_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
