Diane_500000_9900_5 1 0 0 0 0 1 0 1 0 0 1
Patrick_500000_9900_5 1 0 0 0 8 1 0 1 8 0 1
Nicole_500000_9900_5 1 0 0 0 0 1 0 1 0 0 5
Alvin_500000_9900_5 0 0 2 0 0 0 0 6 0 0 1
Travis_500000_9900_5 2 0 2 4 2 0 0 0 0 6 0
Tommy_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Timothy_500000_9900_5 1 0 0 0 0 1 10 1 0 0 7
Paul_500000_9900_5 2 0 34 4 2 0 0 2 0 7 5
Elmer_500000_9900_5 2 0 8 2 0 0 0 2 0 11 3
Tonya_500000_9900_5 1 0 0 0 0 1 0 1 0 0 5
Della_500000_9900_5 1 0 0 0 0 1 0 3 0 0 1
Vern_500000_9900_5 1 0 0 0 0 11 0 1 0 0 1
Bobby_500000_9900_5 1 0 0 0 0 1 0 1 0 0 5
Kevin_500000_9900_5 2 0 2 4 2 0 0 2 0 7 1
Sara_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Brenda_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Edith_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Jonathan_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Cole_500000_9900_5 1 0 0 0 0 0 0 1 1 0 7
Howard_500000_9900_5 2 0 1 0 0 2 2 0 2 7 3
Rudolf_500000_9900_5 2 0 2 2 2 0 0 8 0 2 2
Vincent_500000_9900_5 1 0 0 0 8 1 0 1 8 0 1
Elda_500000_9900_5 1 0 0 0 0 1 0 1 0 0 1
Shawn_500000_9900_5 0 0 4 0 0 0 0 4 0 0 1
Jeff_500000_9900_5 2 0 1 0 0 0 2 0 0 7 3
Katie_500000_9900_5 2 0 40 8 0 0 0 8 0 20 20
Janice_500000_9900_5 1 0 0 0 0 1 0 3 0 0 1
Joseph_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Debra_500000_9900_5 1 0 0 0 0 1 0 1 0 0 5
Rachel_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
